State,date,metric_name,metric_value
AK,20170130,SNOW,8
AK,20170130,TAVG,-92.47093023
AK,20170130,TMAX,-49.84860558
AK,20170130,TMIN,-139.5298805
AK,20170131,PRCP,46.23287671
AK,20170131,SNOW,17.4084507
AK,20170131,TAVG,-64.37931034
AK,20170131,TMAX,-34.72222222
AK,20170131,TMIN,-101.8293651
AK,20170201,PRCP,9.802469136
AK,20170201,SNOW,1.625
AK,20170201,TAVG,-94.81034483
AK,20170201,TMAX,-49.20740741
AK,20170201,TMIN,-127.669145
AK,20170202,PRCP,0.993865031
AK,20170202,SNOW,0
AK,20170202,TAVG,-115.0877193
AK,20170202,TMAX,-63.15355805
AK,20170202,TMIN,-144.6992481
AK,20170203,PRCP,0.445783133
AK,20170203,SNOW,0.032967033
AK,20170203,TAVG,-113.5232558
AK,20170203,TMAX,-57.84386617
AK,20170203,TMIN,-147.2761194
AK,20170204,PRCP,1.435582822
AK,20170204,SNOW,0.056179775
AK,20170204,TAVG,-112.7745665
AK,20170204,TMAX,-55.48518519
AK,20170204,TMIN,-143.8364312
AK,20170205,PRCP,0.233128834
AK,20170205,SNOW,0.258426966
AK,20170205,TAVG,-132.0977011
AK,20170205,TMAX,-67.78228782
AK,20170205,TMIN,-161.3111111
AK,20170206,PRCP,0.558282209
AK,20170206,SNOW,0.337078652
AK,20170206,TAVG,-133.5780347
AK,20170206,TMAX,-69.94074074
AK,20170206,TMIN,-168.3159851
AK,20170207,PRCP,0.409937888
AK,20170207,SNOW,0
AK,20170207,TAVG,-143.7687861
AK,20170207,TMAX,-80.97744361
AK,20170207,TMIN,-180.3496241
AK,20170208,PRCP,5.5
AK,20170208,SNOW,10.31034483
AK,20170208,TAVG,-148.867052
AK,20170208,TMAX,-91.02247191
AK,20170208,TMIN,-190.0224719
AK,20170209,PRCP,14.79375
AK,20170209,SNOW,22.6091954
AK,20170209,TAVG,-174.9411765
AK,20170209,TMAX,-117.5
AK,20170209,TMIN,-199.9846743
AK,20170210,PRCP,24.06875
AK,20170210,SNOW,33.18181818
AK,20170210,TAVG,-208.583815
AK,20170210,TMAX,-147.7509434
AK,20170210,TMIN,-222.5075758
AK,20170211,PRCP,54.25786164
AK,20170211,SNOW,32.31034483
AK,20170211,TAVG,-229.877193
AK,20170211,TMAX,-157.5698113
AK,20170211,TMIN,-241.6780303
AK,20170212,PRCP,112.6455696
AK,20170212,SNOW,15.73255814
AK,20170212,TAVG,-216.6588235
AK,20170212,TMAX,-130.4236641
AK,20170212,TMIN,-250.5670498
AK,20170213,PRCP,124.64375
AK,20170213,SNOW,18.52272727
AK,20170213,TAVG,-117.0473373
AK,20170213,TMAX,-58.38636364
AK,20170213,TMIN,-160.9543726
AK,20170214,PRCP,111.3271605
AK,20170214,SNOW,6.360465116
AK,20170214,TAVG,-67.70175439
AK,20170214,TMAX,-17.33207547
AK,20170214,TMIN,-95.1969697
AK,20170215,PRCP,79.2962963
AK,20170215,SNOW,19.29545455
AK,20170215,TAVG,-79.47674419
AK,20170215,TMAX,-26.2659176
AK,20170215,TMIN,-97.21052632
AK,20170216,PRCP,33.49382716
AK,20170216,SNOW,17.51724138
AK,20170216,TAVG,-107.5739645
AK,20170216,TMAX,-48.08365019
AK,20170216,TMIN,-126.7022901
AK,20170217,PRCP,22.94375
AK,20170217,SNOW,13.71910112
AK,20170217,TAVG,-111.9112426
AK,20170217,TMAX,-56.31939163
AK,20170217,TMIN,-133.2709924
AK,20170218,PRCP,10.90062112
AK,20170218,SNOW,14.54545455
AK,20170218,TAVG,-115.4117647
AK,20170218,TMAX,-58.76136364
AK,20170218,TMIN,-140.269962
AK,20170219,PRCP,7.561728395
AK,20170219,SNOW,12.82758621
AK,20170219,TAVG,-157.8982036
AK,20170219,TMAX,-88.89312977
AK,20170219,TMIN,-181.0306513
AK,20170220,PRCP,9.086956522
AK,20170220,SNOW,20.18604651
AK,20170220,TAVG,-194.1987952
AK,20170220,TMAX,-126.7576923
AK,20170220,TMIN,-209.3629344
AK,20170221,PRCP,7.0625
AK,20170221,SNOW,9.906976744
AK,20170221,TAVG,-211.253012
AK,20170221,TMAX,-130.1050584
AK,20170221,TMIN,-241.1132813
AK,20170222,PRCP,20.53374233
AK,20170222,SNOW,29.56321839
AK,20170222,TAVG,-154.5833333
AK,20170222,TMAX,-90.83269962
AK,20170222,TMIN,-197.4580153
AK,20170223,PRCP,17.2037037
AK,20170223,SNOW,22.73863636
AK,20170223,TAVG,-95.14705882
AK,20170223,TMAX,-42.01886792
AK,20170223,TMIN,-145.9169811
AK,20170224,PRCP,24.0621118
AK,20170224,SNOW,25.96428571
AK,20170224,TAVG,-46.78698225
AK,20170224,TMAX,-9.988679245
AK,20170224,TMIN,-88.40909091
AK,20170225,PRCP,25.74193548
AK,20170225,SNOW,26.64634146
AK,20170225,TAVG,-40.16568047
AK,20170225,TMAX,-8.16730038
AK,20170225,TMIN,-68.76245211
AK,20170226,PRCP,17.69032258
AK,20170226,SNOW,25.16455696
AK,20170226,TAVG,-44.58823529
AK,20170226,TMAX,-7.558490566
AK,20170226,TMIN,-76.65530303
AK,20170227,PRCP,6.343949045
AK,20170227,SNOW,7.738095238
AK,20170227,TAVG,-98.69590643
AK,20170227,TMAX,-40.01140684
AK,20170227,TMIN,-135.3091603
AK,20170228,PRCP,12.81875
AK,20170228,SNOW,28.73563218
AK,20170228,TAVG,-157.6235294
AK,20170228,TMAX,-89.09433962
AK,20170228,TMIN,-181.7689394
AK,20170301,PRCP,15.57961783
AK,20170301,SNOW,36.675
AK,20170301,TAVG,-188.9651163
AK,20170301,TMAX,-113.8383459
AK,20170301,TMIN,-220.0681818
AK,20170302,PRCP,25.14375
AK,20170302,SNOW,31.43373494
AK,20170302,TAVG,-200.128655
AK,20170302,TMAX,-115.1198502
AK,20170302,TMIN,-235.1992481
AK,20170303,PRCP,11.20625
AK,20170303,SNOW,27.51807229
AK,20170303,TAVG,-179.4385965
AK,20170303,TMAX,-108.5692884
AK,20170303,TMIN,-218.443609
AK,20170304,PRCP,4.261146497
AK,20170304,SNOW,11.91463415
AK,20170304,TAVG,-164.1637427
AK,20170304,TMAX,-97.46590909
AK,20170304,TMIN,-211.4942966
AK,20170305,PRCP,1.367088608
AK,20170305,SNOW,2.914634146
AK,20170305,TAVG,-190.7836257
AK,20170305,TMAX,-117.0227273
AK,20170305,TMIN,-231.1444867
AK,20170306,PRCP,0.031446541
AK,20170306,SNOW,0.178571429
AK,20170306,TAVG,-216.7719298
AK,20170306,TMAX,-131.2406015
AK,20170306,TMIN,-257.0264151
AK,20170307,PRCP,4.790123457
AK,20170307,SNOW,1.581395349
AK,20170307,TAVG,-212.6374269
AK,20170307,TMAX,-126.509434
AK,20170307,TMIN,-259.2954545
AK,20170308,PRCP,2.209876543
AK,20170308,SNOW,7.705882353
AK,20170308,TAVG,-193.1578947
AK,20170308,TMAX,-111.3773585
AK,20170308,TMIN,-241.7121212
AK,20170309,PRCP,2.203703704
AK,20170309,SNOW,3.764705882
AK,20170309,TAVG,-163.5116279
AK,20170309,TMAX,-88.57089552
AK,20170309,TMIN,-221.9438202
AK,20170310,PRCP,2.380368098
AK,20170310,SNOW,3.741176471
AK,20170310,TAVG,-125.0174419
AK,20170310,TMAX,-62.08988764
AK,20170310,TMIN,-178.8496241
AK,20170311,PRCP,1.672955975
AK,20170311,SNOW,2.048192771
AK,20170311,TAVG,-114.372093
AK,20170311,TMAX,-49.66666667
AK,20170311,TMIN,-166.9505703
AK,20170312,PRCP,9.791139241
AK,20170312,SNOW,15.72839506
AK,20170312,TAVG,-128.5847953
AK,20170312,TMAX,-52.93939394
AK,20170312,TMIN,-188.1749049
AK,20170313,PRCP,27.53164557
AK,20170313,SNOW,39.03614458
AK,20170313,TAVG,-137.1941176
AK,20170313,TMAX,-64.32954545
AK,20170313,TMIN,-186.8631179
AK,20170314,PRCP,16.8375
AK,20170314,SNOW,26.89285714
AK,20170314,TAVG,-169.0877193
AK,20170314,TMAX,-96.8490566
AK,20170314,TMIN,-196.0454545
AK,20170315,PRCP,16.36645963
AK,20170315,SNOW,21.29761905
AK,20170315,TAVG,-187.9117647
AK,20170315,TMAX,-113.5416667
AK,20170315,TMIN,-212.7386364
AK,20170316,PRCP,13.40740741
AK,20170316,SNOW,16.30952381
AK,20170316,TAVG,-183.4647059
AK,20170316,TMAX,-106.1698113
AK,20170316,TMIN,-210.2916667
AK,20170317,PRCP,7.12345679
AK,20170317,SNOW,5.285714286
AK,20170317,TAVG,-183.9298246
AK,20170317,TMAX,-100.0300752
AK,20170317,TMIN,-219.5056604
AK,20170318,PRCP,3.987421384
AK,20170318,SNOW,5.451219512
AK,20170318,TAVG,-178.4
AK,20170318,TMAX,-93.38022814
AK,20170318,TMIN,-227.2851711
AK,20170319,PRCP,10.45283019
AK,20170319,SNOW,7.395061728
AK,20170319,TAVG,-154.0520231
AK,20170319,TMAX,-74.08679245
AK,20170319,TMIN,-206.3396226
AK,20170320,PRCP,12.01242236
AK,20170320,SNOW,18.06976744
AK,20170320,TAVG,-139.7861272
AK,20170320,TMAX,-56.17164179
AK,20170320,TMIN,-189.2164179
AK,20170321,PRCP,3.322981366
AK,20170321,SNOW,3.108433735
AK,20170321,TAVG,-133.4219653
AK,20170321,TMAX,-50.37969925
AK,20170321,TMIN,-180.7556391
AK,20170322,PRCP,1.50617284
AK,20170322,SNOW,0.364705882
AK,20170322,TAVG,-128.4971098
AK,20170322,TMAX,-46.39405204
AK,20170322,TMIN,-173.988806
AK,20170323,PRCP,5.820987654
AK,20170323,SNOW,1.797619048
AK,20170323,TAVG,-120.7052023
AK,20170323,TMAX,-40.66542751
AK,20170323,TMIN,-163.988806
AK,20170324,PRCP,5.795031056
AK,20170324,SNOW,2.337349398
AK,20170324,TAVG,-123.433526
AK,20170324,TMAX,-40.94052045
AK,20170324,TMIN,-169.5074627
AK,20170325,PRCP,7.993670886
AK,20170325,SNOW,2.234567901
AK,20170325,TAVG,-124.1734104
AK,20170325,TMAX,-39.67041199
AK,20170325,TMIN,-173.906367
AK,20170326,PRCP,4.622641509
AK,20170326,SNOW,2.8875
AK,20170326,TAVG,-117.1734104
AK,20170326,TMAX,-32.68045113
AK,20170326,TMIN,-170.3471698
AK,20170327,PRCP,23.19375
AK,20170327,SNOW,4.976190476
AK,20170327,TAVG,-101.0289017
AK,20170327,TMAX,-25.23970037
AK,20170327,TMIN,-154.4661654
AK,20170328,PRCP,34.48427673
AK,20170328,SNOW,14.76744186
AK,20170328,TAVG,-80.87283237
AK,20170328,TMAX,-20.15530303
AK,20170328,TMIN,-118.5779468
AK,20170329,PRCP,52.1552795
AK,20170329,SNOW,24.91860465
AK,20170329,TAVG,-76.90751445
AK,20170329,TMAX,-13.8576779
AK,20170329,TMIN,-112.0225564
AK,20170330,PRCP,26.57055215
AK,20170330,SNOW,14.6091954
AK,20170330,TAVG,-70.48571429
AK,20170330,TMAX,-10.54444444
AK,20170330,TMIN,-115.2296296
AK,20170331,PRCP,68.80124224
AK,20170331,SNOW,5.583333333
AK,20170331,TAVG,-31.34482759
AK,20170331,TMAX,18.73977695
AK,20170331,TMIN,-71.60447761
AK,20170401,PRCP,59.55555556
AK,20170401,SNOW,2.279069767
AK,20170401,TAVG,-11.73142857
AK,20170401,TMAX,37.43122677
AK,20170401,TMIN,-44.63059701
AK,20170402,PRCP,23.9625
AK,20170402,SNOW,1.240963855
AK,20170402,TAVG,-21.26857143
AK,20170402,TMAX,27.93333333
AK,20170402,TMIN,-51.29259259
AK,20170403,PRCP,25.60377358
AK,20170403,SNOW,2.313253012
AK,20170403,TAVG,-19.8
AK,20170403,TMAX,31.32089552
AK,20170403,TMIN,-61.58955224
AK,20170404,PRCP,38.6163522
AK,20170404,SNOW,1.012048193
AK,20170404,TAVG,-1.074285714
AK,20170404,TMAX,49.01486989
AK,20170404,TMIN,-38.76951673
AK,20170405,PRCP,34.01875
AK,20170405,SNOW,0.457831325
AK,20170405,TAVG,1.028571429
AK,20170405,TMAX,51.41851852
AK,20170405,TMIN,-30.71111111
AK,20170406,PRCP,37.88198758
AK,20170406,SNOW,1.129411765
AK,20170406,TAVG,-4.24
AK,20170406,TMAX,43.25185185
AK,20170406,TMIN,-33.68148148
AK,20170407,PRCP,8.846625767
AK,20170407,SNOW,5.872093023
AK,20170407,TAVG,-24.96
AK,20170407,TMAX,33.98148148
AK,20170407,TMIN,-60.38888889
AK,20170408,PRCP,5.739130435
AK,20170408,SNOW,1.647058824
AK,20170408,TAVG,-39.40571429
AK,20170408,TMAX,28.5464684
AK,20170408,TMIN,-76.86988848
AK,20170409,PRCP,10.04375
AK,20170409,SNOW,0.788235294
AK,20170409,TAVG,-24.98285714
AK,20170409,TMAX,42.866171
AK,20170409,TMIN,-73.25
AK,20170410,PRCP,3.25308642
AK,20170410,SNOW,0.674157303
AK,20170410,TAVG,-3.714285714
AK,20170410,TMAX,63.69372694
AK,20170410,TMIN,-55.13653137
AK,20170411,PRCP,0.844720497
AK,20170411,SNOW,0
AK,20170411,TAVG,6.56
AK,20170411,TMAX,75.67158672
AK,20170411,TMIN,-54.30740741
AK,20170412,PRCP,1.229813665
AK,20170412,SNOW,0
AK,20170412,TAVG,16.50285714
AK,20170412,TMAX,86.1
AK,20170412,TMIN,-44.85185185
AK,20170413,PRCP,1.030864198
AK,20170413,SNOW,0
AK,20170413,TAVG,14.39428571
AK,20170413,TMAX,81.88929889
AK,20170413,TMIN,-38.63703704
AK,20170414,PRCP,0.061728395
AK,20170414,SNOW,0
AK,20170414,TAVG,13.47428571
AK,20170414,TMAX,89.98892989
AK,20170414,TMIN,-46.94833948
AK,20170415,PRCP,0.729559748
AK,20170415,SNOW,0
AK,20170415,TAVG,-0.289772727
AK,20170415,TMAX,69.46840149
AK,20170415,TMIN,-52.01492537
AK,20170416,PRCP,1.616352201
AK,20170416,SNOW,0.117647059
AK,20170416,TAVG,-17.37142857
AK,20170416,TMAX,43.42164179
AK,20170416,TMIN,-52.71161049
AK,20170417,PRCP,0.7625
AK,20170417,SNOW,0
AK,20170417,TAVG,-20.74285714
AK,20170417,TMAX,42.95131086
AK,20170417,TMIN,-64.40601504
AK,20170418,PRCP,0.926380368
AK,20170418,SNOW,0
AK,20170418,TAVG,-18.94857143
AK,20170418,TMAX,52.68401487
AK,20170418,TMIN,-74.75746269
AK,20170419,PRCP,6.635220126
AK,20170419,SNOW,0.211764706
AK,20170419,TAVG,-16.57714286
AK,20170419,TMAX,47.21641791
AK,20170419,TMIN,-67.01872659
AK,20170420,PRCP,4.300613497
AK,20170420,SNOW,0
AK,20170420,TAVG,-10.52272727
AK,20170420,TMAX,55.39114391
AK,20170420,TMIN,-64.75276753
AK,20170421,PRCP,5.709876543
AK,20170421,SNOW,0
AK,20170421,TAVG,1.625
AK,20170421,TMAX,69.29520295
AK,20170421,TMIN,-58.4095941
AK,20170422,PRCP,9.1
AK,20170422,SNOW,0
AK,20170422,TAVG,18.97159091
AK,20170422,TMAX,83.7962963
AK,20170422,TMIN,-39.80297398
AK,20170423,PRCP,6.113207547
AK,20170423,SNOW,0
AK,20170423,TAVG,25.87570621
AK,20170423,TMAX,89.63703704
AK,20170423,TMIN,-27.27137546
AK,20170424,PRCP,13.52469136
AK,20170424,SNOW,0.056179775
AK,20170424,TAVG,28.77966102
AK,20170424,TMAX,85.72058824
AK,20170424,TMIN,-15.43911439
AK,20170425,PRCP,10.0617284
AK,20170425,SNOW,0
AK,20170425,TAVG,24.93181818
AK,20170425,TMAX,80.68518519
AK,20170425,TMIN,-11.24814815
AK,20170426,PRCP,6.552795031
AK,20170426,SNOW,0
AK,20170426,TAVG,18.13714286
AK,20170426,TMAX,77.42537313
AK,20170426,TMIN,-18.37686567
AK,20170427,PRCP,20.62345679
AK,20170427,SNOW,0
AK,20170427,TAVG,17.34090909
AK,20170427,TMAX,75.72014925
AK,20170427,TMIN,-19.28358209
AK,20170428,PRCP,31.21875
AK,20170428,SNOW,0
AK,20170428,TAVG,24.65536723
AK,20170428,TMAX,78.15555556
AK,20170428,TMIN,-17.14126394
AK,20170429,PRCP,11.19375
AK,20170429,SNOW,0.273809524
AK,20170429,TAVG,30.90960452
AK,20170429,TMAX,86.63197026
AK,20170429,TMIN,-19.14126394
AK,20170430,PRCP,12.24358974
AK,20170430,SNOW,0
AK,20170430,TAVG,35.03954802
AK,20170430,TMAX,87.41729323
AK,20170430,TMIN,-12.26315789
AK,20170501,PRCP,36.07361963
AK,20170501,SNOW,0.370786517
AK,20170501,TAVG,39.8079096
AK,20170501,TMAX,88.74452555
AK,20170501,TMIN,-6.51459854
AK,20170502,PRCP,24.63580247
AK,20170502,SNOW,0
AK,20170502,TAVG,44.10169492
AK,20170502,TMAX,92.2080292
AK,20170502,TMIN,-9.806569343
AK,20170503,PRCP,46.58641975
AK,20170503,SNOW,0
AK,20170503,TAVG,42.81355932
AK,20170503,TMAX,89.15328467
AK,20170503,TMIN,5.824817518
AK,20170504,PRCP,21.8
AK,20170504,SNOW,0
AK,20170504,TAVG,40.75280899
AK,20170504,TMAX,95.06498195
AK,20170504,TMIN,-5.306859206
AK,20170505,PRCP,10.82208589
AK,20170505,SNOW,0
AK,20170505,TAVG,42.68539326
AK,20170505,TMAX,106.92
AK,20170505,TMIN,-13.97454545
AK,20170506,PRCP,11.94409938
AK,20170506,SNOW,0
AK,20170506,TAVG,62.51977401
AK,20170506,TMAX,120.850365
AK,20170506,TMIN,-3.711678832
AK,20170507,PRCP,21.4695122
AK,20170507,SNOW,0
AK,20170507,TAVG,69.57627119
AK,20170507,TMAX,120.3781818
AK,20170507,TMIN,14.32846715
AK,20170508,PRCP,24.01212121
AK,20170508,SNOW,0
AK,20170508,TAVG,61.41242938
AK,20170508,TMAX,112.3731884
AK,20170508,TMIN,13.09489051
AK,20170509,PRCP,24.85365854
AK,20170509,SNOW,0.233333333
AK,20170509,TAVG,51.65536723
AK,20170509,TMAX,106.2391304
AK,20170509,TMIN,9.489051095
AK,20170510,PRCP,11.42944785
AK,20170510,SNOW,0.056179775
AK,20170510,TAVG,61.27118644
AK,20170510,TMAX,121.7116788
AK,20170510,TMIN,6.010989011
AK,20170511,PRCP,3.456790123
AK,20170511,SNOW,0
AK,20170511,TAVG,77.99438202
AK,20170511,TMAX,146.9450549
AK,20170511,TMIN,5.595588235
AK,20170512,PRCP,3.732919255
AK,20170512,SNOW,0
AK,20170512,TAVG,82.64804469
AK,20170512,TMAX,148.8
AK,20170512,TMIN,16.44160584
AK,20170513,PRCP,24.875
AK,20170513,SNOW,0
AK,20170513,TAVG,64.74301676
AK,20170513,TMAX,121.7226277
AK,20170513,TMIN,18.57875458
AK,20170514,PRCP,29.73125
AK,20170514,SNOW,0.174418605
AK,20170514,TAVG,62.91573034
AK,20170514,TMAX,113.1970803
AK,20170514,TMIN,22.40441176
AK,20170515,PRCP,14.725
AK,20170515,SNOW,0
AK,20170515,TAVG,79.68888889
AK,20170515,TMAX,140.6423358
AK,20170515,TMIN,14.07352941
AK,20170516,PRCP,3.736196319
AK,20170516,SNOW,0
AK,20170516,TAVG,98.40449438
AK,20170516,TMAX,161.4798535
AK,20170516,TMIN,20.03676471
AK,20170517,PRCP,9.56097561
AK,20170517,SNOW,0
AK,20170517,TAVG,87.02808989
AK,20170517,TMAX,147.2654545
AK,20170517,TMIN,27.68613139
AK,20170518,PRCP,17.85625
AK,20170518,SNOW,0
AK,20170518,TAVG,69.00561798
AK,20170518,TMAX,121.7904412
AK,20170518,TMIN,28.72058824
AK,20170519,PRCP,28.0617284
AK,20170519,SNOW,0
AK,20170519,TAVG,61.23033708
AK,20170519,TMAX,114.5494505
AK,20170519,TMIN,21.42857143
AK,20170520,PRCP,29.36075949
AK,20170520,SNOW,0
AK,20170520,TAVG,64.18994413
AK,20170520,TMAX,119.4618182
AK,20170520,TMIN,15.54014599
AK,20170521,PRCP,109.5974843
AK,20170521,SNOW,0
AK,20170521,TAVG,68.62359551
AK,20170521,TMAX,116.5970696
AK,20170521,TMIN,21.81386861
AK,20170522,PRCP,80.96273292
AK,20170522,SNOW,0
AK,20170522,TAVG,70.38888889
AK,20170522,TMAX,117.6079137
AK,20170522,TMIN,37.29602888
AK,20170523,PRCP,23.39506173
AK,20170523,SNOW,0
AK,20170523,TAVG,58.32777778
AK,20170523,TMAX,108.2769784
AK,20170523,TMIN,21.28880866
AK,20170524,PRCP,45.97515528
AK,20170524,SNOW,0
AK,20170524,TAVG,58.62921348
AK,20170524,TMAX,109.2391304
AK,20170524,TMIN,15.28
AK,20170525,PRCP,35.12195122
AK,20170525,SNOW,0.144444444
AK,20170525,TAVG,44.24157303
AK,20170525,TMAX,96.63636364
AK,20170525,TMIN,12.27737226
AK,20170526,PRCP,24.07317073
AK,20170526,SNOW,0.2
AK,20170526,TAVG,41.91573034
AK,20170526,TMAX,96.64468864
AK,20170526,TMIN,0.717948718
AK,20170527,PRCP,20.01242236
AK,20170527,SNOW,0.284090909
AK,20170527,TAVG,55.38764045
AK,20170527,TMAX,108.099631
AK,20170527,TMIN,6.713754647
AK,20170528,PRCP,42.925
AK,20170528,SNOW,0
AK,20170528,TAVG,75.64606742
AK,20170528,TMAX,127.3686131
AK,20170528,TMIN,17.05147059
AK,20170529,PRCP,19.55
AK,20170529,SNOW,0
AK,20170529,TAVG,79.56179775
AK,20170529,TMAX,134.1721612
AK,20170529,TMIN,37.58088235
AK,20170530,PRCP,9.450617284
AK,20170530,SNOW,0
AK,20170530,TAVG,72.57303371
AK,20170530,TMAX,132.8602941
AK,20170530,TMIN,17.59409594
AK,20170531,PRCP,8.3625
AK,20170531,SNOW,0
AK,20170531,TAVG,97.90555556
AK,20170531,TMAX,162.4525547
AK,20170531,TMIN,19.82783883
AK,20170601,PRCP,11.91358025
AK,20170601,SNOW,0
AK,20170601,TAVG,113.9892473
AK,20170601,TMAX,178.9964539
AK,20170601,TMIN,30.93238434
AK,20170602,PRCP,8.26993865
AK,20170602,SNOW,0
AK,20170602,TAVG,117.0216216
AK,20170602,TMAX,174.3978873
AK,20170602,TMIN,49.35335689
AK,20170603,PRCP,19.54601227
AK,20170603,SNOW,0
AK,20170603,TAVG,125.1748634
AK,20170603,TMAX,179.05
AK,20170603,TMIN,56.01798561
AK,20170604,PRCP,24.8404908
AK,20170604,SNOW,0
AK,20170604,TAVG,122.7704918
AK,20170604,TMAX,169.4392857
AK,20170604,TMIN,62.22580645
